bs,貸倒引当金,AllowanceForDoubtfulAccounts,instant,debit
bs,減価償却累計額,AccumulatedDepreciation,instant,debit
bs,現金及び預金,CashAndDeposits,instant,debit
bs,受取手形,NotesReceivableTrade,instant,debit
bs,売掛金,AccountsReceivableTrade,instant,debit
bs,電子記録債権,ElectronicallyRecordedMonetaryClaimsOperatingCA,instant,debit
bs,商品,Merchandise,instant,debit
bs,前払金,AdvancePaymentsOther,instant,debit
bs,前払費用,PrepaidExpenses,instant,debit
bs,未収収益,AccruedIncome,instant,debit
bs,未収利息,AccruedInterest,instant,debit
bs,短期貸付金,ShortTermLoansReceivable,instant,debit
bs,未収入金,AccountsReceivableOther,instant,debit
bs,未収消費税等,ConsumptionTaxesReceivable,instant,debit
bs,未収還付法人税等,IncomeTaxesReceivable,instant,debit
bs,立替金,AdvancesPaid,instant,debit
bs,仮払金,SuspensePayments,instant,debit
bs,建物,Buildings,instant,debit
bs,車両運搬具,Vehicles,instant,debit
bs,工具、器具及び備品,ToolsFurnitureAndFixtures,instant,debit
bs,土地,Land,instant,debit
bs,支払手形,NotesPayableTrade,instant,credit
bs,買掛金,AccountsPayableTrade,instant,credit
bs,電子記録債務,ElectronicallyRecordedObligationsOperatingCL,instant,credit
bs,商品券,GiftCertificates,instant,credit
bs,未払費用,AccruedExpenses,instant,credit
bs,前受金,AdvancesReceived,instant,credit
bs,前受収益,UnearnedRevenue,instant,credit
bs,賞与引当金,ProvisionForBonuses,instant,credit
bs,修繕引当金,ProvisionForRepairs,instant,credit
bs,未払金,AccountsPayableOther,instant,credit
bs,未払法人税等,IncomeTaxesPayable,instant,credit
bs,未払消費税等,AccruedConsumptionTaxes,instant,credit
bs,預り金,DepositsReceived,instant,credit
bs,仮受金,SuspenseReceipt,instant,credit
bs,仮受消費税等,SuspenseReceiptOfConsumptionTaxes,instant,credit
bs,未払配当金,DividendsPayable,instant,credit
bs,従業員預り金,DepositsReceivedFromEmployees,instant,credit
bs,長期借入金,LongTermLoansPayable,instant,credit
bs,資本金,CapitalStock,instant,credit
bs,資本準備金,LegalCapitalSurplus,instant,credit
bs,繰越利益剰余金,RetainedEarningsBroughtForward,instant,credit
pl,減価償却費,Depreciation,duration,debit
pl,売上高,NetSales,duration,credit
pl,売上原価,CostOfSales,duration,debit
pl,商品期首棚卸高,BeginningGoodsCOS,duration,debit
pl,商品期末棚卸高,EndingGoodsCOS,duration,credit
pl,広告宣伝費,AdvertisingExpensesSGA,duration,debit
pl,給料,SalariesSGA,duration,debit
pl,消耗品費,SuppliesExpensesSGA,duration,debit
pl,租税公課,TaxesAndDuesSGA,duration,debit
pl,修繕費,RepairExpensesSGA,duration,debit
pl,貸倒引当金繰入額,ProvisionOfAllowanceForDoubtfulAccountsSGA,duration,debit
pl,貸倒損失,BadDebtsExpensesSGA,duration,debit
pl,支払手数料,CommissionFeeSGA,duration,debit
pl,地代家賃,RentsSGA,duration,debit
pl,発送費,ShipmentExpensesSGA,duration,debit
pl,旅費及び交通費,TravelingAndTransportationExpensesSGA,duration,debit
pl,受取地代家賃,LandAndHouseRentReceivedNOI,duration,credit
pl,固定資産売却損,LossOnSalesOfNoncurrentAssetsNOE,duration,debit